Inbound Rate(bit/s),Outbound Rate(bit/s),Inbound Bandwidth Utilization(%),Outbound Bandwidth Utilization(%),Label
-0.8114757432281926,-0.7919171954235538,-0.811627153753113,-0.7926230913634653,1
-0.8174836696451449,-0.8077205434462174,-0.8176101573656727,-0.8075166555035628,1
-0.8538673863598017,-0.8422895366964751,-0.8537626659827892,-0.8425472500576815,1
-0.8154109819231574,-0.7944449624583787,-0.8154050866147537,-0.7940205898962673,1
-0.8543267982619869,-0.8440619902709298,-0.8542220730114735,-0.844088425521142,1
-0.7457023819935583,-0.8065586109401617,-0.7457050464660792,-0.8064441312281644,1
-0.8143024367157891,-0.7982532776470773,-0.8144112037204628,-0.7979312924665939,1
-0.8031918644211344,-0.7850407638669861,-0.8030945710019058,-0.7842431236323532,1
-0.8001037251203919,-0.8169743910344344,-0.800137832919181,-0.8173247119281581,1
-0.7791837822948419,-0.8126770970932672,-0.7791650812397981,-0.8117891524403491,1
-0.8148990111083185,-0.8009636751049262,-0.8150077717844543,-0.8006752032465454,1
-0.807154613362503,-0.7936889584388822,-0.8072211292904136,-0.7935781025305328,1
-0.8478526454918344,-0.8255623835811342,-0.8479108423993488,-0.8251558847613024,1
-0.8061579020209244,-0.7922005010455565,-0.8062392716610731,-0.7922440037493274,1
-0.7657647043221802,-0.8090694332300982,-0.765911095816547,-0.8083115078874518,1
-0.8191932160964782,-0.8260231054960782,-0.8192228070063755,-0.8265998381271884,1
-0.8040760596085613,-0.7871306699224787,-0.8039171655143051,-0.786985360393673,1
-0.805877878442724,-0.7926259081698094,-0.8059222671995552,-0.7925098679326084,1
-0.851572783618673,-0.8322442431987034,-0.8515565817581455,-0.8316829804736698,1
-0.7868283175864578,-0.7984525343886387,-0.7868334389866938,-0.7984430574982492,1
-0.8152485968266993,-0.7939850292447845,-0.8152048355742795,-0.7936154447443985,1
-0.8469373101717204,-0.8251993304301282,-0.84700904376869,-0.8249289895731945,1
-0.8178415586003096,-0.8148544769792575,-0.8178587480809903,-0.8152001554054848,1
-0.8496728230806584,-0.8320064752974186,-0.8496107607344322,-0.8320923995768824,1
-0.800665303710128,-0.8041053651684074,-0.8006296598712488,-0.8044661070090998,1
-0.8044627750194444,-0.7940474425344645,-0.8043626628697034,-0.7933725863660226,1
-0.8384927860459094,-0.8339778105855135,-0.8384976307480635,-0.8346091804914921,1
-0.8146693516772512,-0.7970441047639626,-0.8147429237767209,-0.7966862237810101,1
-0.8541349218442692,-0.8389650793751554,-0.854042733270859,-0.8394920400043194,1
-0.795751006521573,-0.7765593617500011,-0.7958304286269382,-0.7770899063207296,1
-0.7542139881203473,-0.8065286373818599,-0.7541086231144024,-0.8064013143182652,1
-0.8190809656597141,-0.8178402471380289,-0.8191064003808971,-0.8184132656726043,1
-0.8119204258692257,-0.7860546224731777,-0.8119898374127985,-0.7861394864480797,1
-0.8405655195586614,-0.8231007336843702,-0.8407166214954703,-0.8235988361583397,1
-0.8045202327424621,-0.792424011183523,-0.8044160358464411,-0.7916280405426938,1
-0.8312716893502009,-0.7972237394833719,-0.8311248277711019,-0.7973511802369032,1
-0.8000269662156575,-0.8117835509914942,-0.8000068981903673,-0.8123005405470466,1
-0.7560866230232784,-0.8070295680504833,-0.7560261334379013,-0.8068063851230848,1
-0.8067167201899509,-0.7938057209464237,-0.8067527819611869,-0.7935781025305328,1
-0.7645730799562107,-0.8082003600871889,-0.7647022143563372,-0.8074424846551511,1
-0.8054226151408937,-0.8330879264345875,-0.8053409475537714,-0.83318635696362,1
-0.8018534638306037,-0.8191208066308527,-0.8018081355514551,-0.8195161272766297,1
-0.8038247970380762,-0.7831820865099023,-0.8037120596874773,-0.7824262800218263,1
-0.8183330718379284,-0.8282995754354331,-0.8183308150155315,-0.8288441162140343,1
-0.7958653547991648,-0.7744281239612849,-0.7959574809209053,-0.7749587909283577,1
-0.8045491326051389,-0.791133082399469,-0.8043940311424352,-0.7910165702149446,1
-0.7620466071122155,-0.8054693011130121,-0.7618474045648604,-0.8048145298781124,1
-0.8015080856721457,-0.8178723520656677,-0.8014676254863153,-0.8182922225052418,1
-0.8057084510615456,-0.8241532140849829,-0.8056042415607508,-0.8240356336671695,1
-0.7957578766449181,-0.773154493865225,-0.7958579091586486,-0.7737077051737178,1
-0.8120961281143572,-0.7863244747047294,-0.8121668719677053,-0.7863796282389257,1
-0.8372811223528946,-0.8263880300170361,-0.8373038142324609,-0.8261842053019973,1
-0.8323771298259968,-0.8216436258468336,-0.8325360863866142,-0.8220353230839482,1
-0.833770243782713,-0.8185372902603817,-0.8338671145208226,-0.8188168330748116,1
-0.8202544559684173,-0.8135898676887489,-0.8204027618210775,-0.8138735432383376,1
-0.8356859120539706,-0.8274771511256873,-0.8357932257771907,-0.8280109430353325,1
-0.8368993680367888,-0.8232092581194569,-0.8370505088646074,-0.8235988361583397,1
-0.81313512133531,-0.7918188514665793,-0.813223464034666,-0.7916964616790361,1
-0.8564580596344977,-0.8391839649643773,-0.856391004105541,-0.8393521166230277,1
-0.8046042705437305,-0.7920001772197353,-0.804462952834537,-0.7917102062335623,1
-0.8173766647024017,-0.7967938290848671,-0.817427354013938,-0.7963931163389144,1
-0.8127396804247722,-0.798343607136832,-0.8128588767589429,-0.7984391895240661,1
-0.8167668411558608,-0.7913675224307111,-0.8166368545663787,-0.790853484945043,1
-0.8247316031671599,-0.8110990066301346,-0.8248668617929604,-0.8117436669075172,1
-0.8549781495788447,-0.8439715427119827,-0.8548809078233208,-0.8439114526215588,1
-0.8168059208099151,-0.7906748980036556,-0.8166829133557274,-0.7901496676931566,1
-0.8072202341192812,-0.7936767279585011,-0.8072879645373867,-0.7935781025305328,1
-0.812502358820918,-0.7970337602182377,-0.8126292131270243,-0.7972835086171719,1
-0.8034811078464801,-0.7838830131830317,-0.8033769219736303,-0.7829132369778475,1
-0.8137189865276803,-0.7982812800849199,-0.8137819573671027,-0.7980904490232983,1
-0.8177804248263797,-0.8082401492242836,-0.8178587480809903,-0.8082785820258208,1
-0.7954024417722266,-0.7730185316346843,-0.7954022704162671,-0.7723968934881954,1
-0.855444290836765,-0.8424635540979893,-0.8553565571223345,-0.8424753554685478,1
-0.7629436550130447,-0.8061937094598228,-0.7629127205901776,-0.8054359492691261,1
-0.7666973470236931,-0.8087457117055322,-0.7667769318207664,-0.8079380090274717,1
-0.8349787466811965,-0.8107413944701302,-0.8348521395766987,-0.8105233843202057,1
-0.8540438729304423,-0.8318772313053927,-0.8540016822318091,-0.8321761886234273,1
-0.7563676897436877,-0.8060904904607671,-0.7562640036560739,-0.8064441312281644,1
-0.8499156179684458,-0.8321595136701154,-0.8498531252166384,-0.8322623032488864,1
-0.8178291822713797,-0.8280534373865822,-0.8178213043732531,-0.8285244989860159,1
-0.8585522806494764,-0.8332427722355901,-0.8585633902580933,-0.8337186462412033,1
-0.8028647988446851,-0.7864457921598258,-0.8027754860195692,-0.7858487780351968,1
-0.8576506788483134,-0.8383641363583814,-0.8577515343745131,-0.8386841971007447,1
-0.806747510459145,-0.8025623580390127,-0.8068613038595196,-0.8029759870392474,1
-0.8049048600558002,-0.7811936004859236,-0.804765768526771,-0.7811006988046091,1
-0.8501336202143016,-0.8279455082985954,-0.8501347165203216,-0.8274085488523408,1
-0.8186443062451864,-0.8025444216581065,-0.8188023809599121,-0.8023853249596108,1
-0.8066505643873648,-0.7938235557041917,-0.8066819014960479,-0.7935781025305328,1
-0.8062124962318075,-0.8275891339357084,-0.8061361772165856,-0.8276527868911135,1
-0.7562861937622319,-0.8070755394708782,-0.756229918298273,-0.8068417457232926,1
-0.8005375045194875,-0.8143639470283345,-0.8005107246417725,-0.8148528072594686,1
-0.8280342650882435,-0.8179866851562911,-0.8282105697849387,-0.8185527224424815,1
-0.7528154391007328,-0.8066924470992932,-0.7526960786251298,-0.8064441312281644,1
-0.7587290135322965,-0.8059498119971557,-0.7585956161844946,-0.8064441312281644,1
-0.7559872112398387,-0.8061670776553325,-0.7558835291883902,-0.8064441312281644,1
-0.804851366403981,-0.7844339631491268,-0.8046850716543451,-0.7846332164254279,1
-0.8176716166364324,-0.823356930952943,-0.8177001013244296,-0.8236452920097151,1
-0.8050673035305282,-0.7938573199837873,-0.8050046449578436,-0.7932794561165886,1
-0.7571168955554572,-0.8066668153893578,-0.7569486961723372,-0.8064441312281644,1
-0.8138372286860369,-0.7979491706760694,-0.8138919489057338,-0.7977445215900617,1
-0.8389352249407388,-0.8306380863916253,-0.8388998436584094,-0.8305612624375119,1
-0.8544784005341999,-0.839732465377914,-0.854428230442711,-0.8402044753638659,1
-0.8570479711626677,-0.8399267118429072,-0.8571056723424475,-0.8401373096553097,1
-0.8070244500702427,-0.7911909529291564,-0.8072053645019497,-0.791654451181761,1
-0.8205069307584658,-0.822546209722866,-0.8205851633147498,-0.8231721095817032,1
-0.7568461052973319,-0.8066572860445068,-0.7566835896410322,-0.8064441312281644,1
-0.8062038874526708,-0.7811466862979562,-0.8061399097598624,-0.7813076582371927,1
-0.8177685721818557,-0.8069577602826983,-0.8178587480809903,-0.8069366241596148,1
-0.8526529182125435,-0.8279628439279331,-0.8526639567089764,-0.8275689983593487,1
-0.8002825978200966,-0.8087087089555199,-0.8002562922319925,-0.8091631268238605,1
-0.8048718145591003,-0.7941543035510022,-0.8047833390359693,-0.7934650601862999,1
-0.8036507978963405,-0.8297855908456157,-0.8036347712696585,-0.8298842110267862,1
-0.7440870068127767,-0.8065586109401617,-0.7441102662308927,-0.8064441312281644,1
-0.8059532192175768,-0.7901184558969336,-0.8059911942576207,-0.7905609392572709,1
-0.801062384858956,-0.7896428432323654,-0.8010077628333644,-0.7896915008938263,1
-0.8571903932313725,-0.8341600694656462,-0.857145913479099,-0.8346873060450818,1
-0.8171425709428363,-0.7942841157087287,-0.8171220175666313,-0.793832331396001,1
-0.8065395842897045,-0.7881911550316139,-0.8066438123714784,-0.7886080010576955,1
-0.8047273772265813,-0.793936143085823,-0.8046168345556856,-0.7932588899808832,1
-0.8413058321801865,-0.8236780492444116,-0.8414327988969016,-0.8240844774741567,1
-0.7632130792405772,-0.8057484416786712,-0.7630790144429265,-0.8049907070595692,1
-0.8407927614813929,-0.8248516505313062,-0.8408730913448217,-0.8250233045840177,1
-0.8033935250593595,-0.7898687755279558,-0.8032526037161505,-0.7901027859647564,1
-0.8038187814331028,-0.7831931617399758,-0.8037061908668345,-0.7824336630845105,1
-0.8132085607029244,-0.7999046895043846,-0.8133173393115768,-0.7997660891523958,1
-0.8388347105375696,-0.8280196362506791,-0.8387898393406448,-0.827543799077821,1
-0.8178778596078136,-0.8239377215791474,-0.8178587480809903,-0.8244655452249429,1
-0.8027528687826502,-0.7869266281612354,-0.8026662871174557,-0.7863982733347885,1
-0.7937313502436092,-0.7737033170334827,-0.7937491059849267,-0.7733128791067356,1
-0.8387571827039021,-0.8319820278326839,-0.8387379887964623,-0.832190188811944,1
-0.8167780845543592,-0.7918039974252729,-0.8166529163938454,-0.7912980172790501,1
-0.8106983842503215,-0.7840320976003984,-0.8107959169897063,-0.7842122003613167,1
-0.8055556805808116,-0.7941187223669927,-0.8055088241476004,-0.7935781025305328,1
-0.7948148795497736,-0.7927897070171195,-0.7947976716093899,-0.793327667324219,1
-0.7603243849927701,-0.8054017189367636,-0.7601810322870475,-0.8054471635050648,1
-0.8045139757234331,-0.7905802080845693,-0.804350085506489,-0.7905742961641492,1
-0.7989798636320453,-0.7764604820802434,-0.7990041375348202,-0.776394643264119,1
-0.7616057999914696,-0.8083009187804008,-0.7616618529513304,-0.8077842910589526,1
-0.8089600742331363,-0.7826956452890911,-0.8091059112898767,-0.7829973134892679,1
-0.8054516780699386,-0.816141838817789,-0.8053474712930249,-0.8158524407451164,1
-0.8161762703599249,-0.8088779652426675,-0.8162186794571737,-0.8089940076757303,1
-0.8161583570835113,-0.791429765155522,-0.816051115207728,-0.7909538641806323,1
-0.7795016770162041,-0.8122792130811032,-0.7794829725888921,-0.8114200029087772,1
-0.8510641134795107,-0.8302179501535701,-0.8510526512806682,-0.8298071511314067,1
-0.7958852085502309,-0.7968940645127622,-0.7958663303242963,-0.7974234412676366,1
-0.8050701556670875,-0.7942496136703736,-0.8049886244013008,-0.7935781025305328,1
-0.8045646630123545,-0.7913773123434485,-0.8044134439455193,-0.7912119429492868,1
-0.852440670967954,-0.8359332667743392,-0.8523991818966115,-0.8354989925937972,1
-0.8044800509003144,-0.7900467090246467,-0.804307679927439,-0.7901475214271633,1
-0.8530869349788773,-0.8386802628843253,-0.8530266160279425,-0.8383405495084457,1
-0.8065715889008844,-0.791572034874687,-0.8067075914627896,-0.7918512349504231,1
-0.8344748828599536,-0.8237419622741552,-0.8346212744733881,-0.8240793910976888,1
-0.8545860175281017,-0.8357693093239023,-0.8546250859490397,-0.8359948754218712,1
-0.742169874082371,-0.8064852630470232,-0.742222217461432,-0.8064441312281644,1
-0.8418007565537792,-0.8231619983887156,-0.8419484534940935,-0.823655730174415,1
-0.7599325965834337,-0.8069722296317536,-0.7599658593316659,-0.8064441312281644,1
-0.7567267183184376,-0.80577749177657,-0.7566382629305708,-0.8064441312281644,1
-0.8548355174895527,-0.8395784267202077,-0.8548023489986262,-0.8400333311290743,1
-0.8177772403252732,-0.8078956042583725,-0.8178587480809903,-0.8079180324201025,1
-0.8030710179071632,-0.8052967560014674,-0.8030469181016664,-0.8048614280517142,1
-0.8388185948002989,-0.8315184622046841,-0.8387938173827617,-0.8316283233506525,1
-0.7947982120552458,-0.791887836113657,-0.7947815419470832,-0.7923622336053958,1
-0.8228008092140918,-0.8123256342051279,-0.8229887424179393,-0.8129183335295366,1
-0.8085742309758481,-0.7834225464893774,-0.8087301657826839,-0.7837608746657612,1
-0.7948187009531943,-0.7710840979890243,-0.79488635840469,-0.7710951926371891,1
-0.7941507899832698,-0.7894478127757839,-0.7941550111044651,-0.7900937618558099,1
-0.8348791405061942,-0.8249888179741205,-0.8350124874003141,-0.8253917954065499,1
-0.8121592457259805,-0.7866582516068041,-0.8122310586884478,-0.7867026195937977,1
-0.8108203668418115,-0.7896556775126898,-0.8109717843190495,-0.7902674788295366,1
-0.8541265391392122,-0.8398842371047113,-0.8540596176535339,-0.8403731009311912,1
-0.7641299316047379,-0.8068737760849465,-0.7640853051432497,-0.8061159768382284,1
-0.8405263321411491,-0.8254610827544123,-0.8405824442387198,-0.8255108223628954,1
-0.837856289191721,-0.826992080568444,-0.8378539679812611,-0.8266875518528028,1
-0.8164826123034168,-0.8002831272809737,-0.81662273321605,-0.8000111168793487,1
-0.8132943929518247,-0.796036881951655,-0.8134203263005432,-0.796140213902821,1
-0.8030272500238217,-0.8005389141611702,-0.8029377596950694,-0.8007818203191676,1
-0.7935452733900615,-0.7718898595480591,-0.7935690335207779,-0.771458621064747,1
-0.8148421286901939,-0.800207389697617,-0.8149672168565669,-0.8000111168793487,1
-0.8144872327939078,-0.7990469471724979,-0.814590708711643,-0.7987539519697269,1
-0.7768378920924258,-0.8130555104001789,-0.7768038176142105,-0.8121022936254813,1
-0.8148707278889288,-0.80020871006082,-0.8149960781271046,-0.8000111168793487,1
-0.8046998159281734,-0.785999395682141,-0.8045255465299865,-0.786238696046654,1
-0.8388018996061294,-0.8266601492643555,-0.8387334719304366,-0.8261482585140045,1
-0.8438971646880835,-0.8338490081316497,-0.8438791616637838,-0.83439019653413,1
-0.8573995710297679,-0.8308149698549817,-0.8573869442354609,-0.8311339510222434,1
-0.8117843692541674,-0.7888379734099062,-0.8118928532767277,-0.7892582583194631,1
-0.8099141602354822,-0.7834291683260727,-0.8100334850633416,-0.7836641143174267,1
-0.8198590607024095,-0.8172311532809858,-0.8199133051986658,-0.817833209599303,1
-0.8045525661445431,-0.7911870779660168,-0.8043983230211611,-0.7910597641874235,1
-0.810416275499333,-0.7838152059708438,-0.810521647502429,-0.784015037476286,1
-0.8502488053080279,-0.8330949651663715,-0.850183422995549,-0.8331767197720285,1
-0.8014628788697666,-0.7906610420214865,-0.8014040808273255,-0.7907411300837965,1
-0.8394690947314217,-0.8278794145506477,-0.8394291065720838,-0.8274453766926304,1
-0.8516825725664485,-0.8287733717894004,-0.851722128124317,-0.8282207821810329,1
-0.7956608501245671,-0.7782397081814458,-0.7957302559151436,-0.778770156250385,1
-0.8013391859618698,-0.7999464363193497,-0.8013232797210887,-0.8000467701541762,1
-0.7642074165602946,-0.8079336751772362,-0.7643312554261369,-0.8071758150608325,1
-0.7627036679624257,-0.8052647206110152,-0.7625435136597077,-0.8045070137718682,1
-0.8017092912517324,-0.7917296180975744,-0.8016498397479161,-0.7918304238217962,1
-0.8122853629725268,-0.7958360970525307,-0.8124192193723748,-0.7962268076898728,1
-0.79551977204604,-0.7808691394107485,-0.7955735041574183,-0.7813994364722444,1
-0.7982492001386768,-0.8053692636068674,-0.7982417588672202,-0.8059558312529775,1
-0.8057053201819682,-0.7928880557858986,-0.8057269202974022,-0.7926737007832525,1
-0.8075519600454911,-0.7908490074501288,-0.8076399125270333,-0.7908447634972587,1
-0.8335113456784407,-0.8046314644709053,-0.83336240816921,-0.8045262514536675,1
-0.8170701605422873,-0.7935078056047504,-0.8170275702200096,-0.7930402237217941,1
-0.836067938881203,-0.828655440099326,-0.8361629252365221,-0.8292511759878145,1
-0.8033032090574687,-0.7998060761368544,-0.8032249094891348,-0.7994394385185498,1
-0.8037323654854995,-0.7852438662547337,-0.8036047196260233,-0.7846269912571997,1
-0.794875992548903,-0.7711089521424077,-0.7949456249439508,-0.7711448980892229,1
-0.8193859460626062,-0.8176015080641021,-0.81942267299917,-0.8181859081838295,1
-0.7631324735947542,-0.807946007516428,-0.7631861803880601,-0.8077647501369924,1
-0.8177295460815988,-0.8027353574846304,-0.8178587480809903,-0.8025180843037165,1
-0.8135216728121853,-0.7988354795542285,-0.8135984116718789,-0.7986677069835066,1
-0.8173576331724393,-0.8139981303540869,-0.8174585781450326,-0.8139224212297079,1
-0.8546013438872824,-0.8451318894951072,-0.8544967037592052,-0.8450156375278947,1
-0.8080562235069958,-0.7859021532786001,-0.8082247980034036,-0.7863039150618144,1
-0.7949806794134476,-0.771154367239621,-0.7950539205515502,-0.7712357230672989,1
-0.7954441465717368,-0.7713554278611274,-0.7955333642499324,-0.7716378212166098,1
-0.8396701831119979,-0.8231272371939788,-0.8398212945466517,-0.8235988361583397,1
-0.8168355600498809,-0.7909926595584218,-0.8167215728238346,-0.7904738955562339,1
-0.80423815582737,-0.8277408642025759,-0.8041592153961755,-0.8279666787711526,1
-0.8580789189095718,-0.8364534229045909,-0.858151775720335,-0.8368255490950421,1
-0.7599353194927186,-0.8066556825544101,-0.7597177493600968,-0.8064441312281644,1
-0.8366623421439464,-0.8263353127166957,-0.836639142035517,-0.8271046622404994,1
-0.8557544161647648,-0.8366860407934866,-0.8558185987770315,-0.8369431638583943,1
-0.8178245244356555,-0.827914602827557,-0.8178177214607044,-0.8283802635721993,1
-0.8002017259215035,-0.8206379313434649,-0.8002778325784762,-0.8208471445368257,1
-0.8562881834622215,-0.8397335222696559,-0.8562176629114512,-0.839875474474807,1
-0.8112362557495858,-0.7910907921024216,-0.8113876688150203,-0.791762304008217,1
-0.8073197181723964,-0.7894276692948408,-0.8075062638359352,-0.7899196212637815,1
-0.8133008254747687,-0.7997653984545364,-0.8134096031046646,-0.7996113302075013,1
-0.8507173215764603,-0.8267998000815306,-0.8507380103378084,-0.8261152770429179,1
-0.8403565533188877,-0.8258494359477677,-0.840397232942837,-0.8258214870751742,1
-0.7613300858431058,-0.8059582158258911,-0.7611187465972409,-0.8054256381714305,1
-0.8151547901008394,-0.7987136602051392,-0.8152738503766503,-0.7983851972146724,1
-0.7937885640158114,-0.7746785182459649,-0.7938044735642211,-0.7743344597997521,1
-0.8373485279044482,-0.8206086341410526,-0.8372579833171104,-0.820208462109968,1
-0.8378735221662091,-0.8342244177837509,-0.8379102453634365,-0.8351129211033028,1
-0.8563451894487859,-0.8414356631047455,-0.8563560464665194,-0.8415518702208302,1
-0.8507903474135922,-0.828918436445828,-0.8507969430155278,-0.8282426883156057,1
-0.8069319186923481,-0.7904475461606011,-0.807110872181847,-0.7909582735005335,1
-0.8049353386783212,-0.832179734345946,-0.8048717233452344,-0.8322782170321766,1
-0.8045996337424942,-0.7919272592536781,-0.8044571568944762,-0.791651875210842,1
-0.7980741761259152,-0.8051557115532694,-0.7980552746791288,-0.8056846138442428,1
-0.8064791094380404,-0.7938697777643867,-0.8064982017133603,-0.7935781025305328,1
-0.8129554143753651,-0.7995343055217704,-0.8130676493351293,-0.7994897454094976,1
-0.8183158319279907,-0.8283452028244902,-0.8183129367800677,-0.8288890983803483,1
-0.7954360114861088,-0.7824302794146799,-0.7954804378558761,-0.7829604868203756,1
-0.8027771631745145,-0.7826845985202997,-0.8026929036733236,-0.781854080975456,1
-0.8519134741123976,-0.8339652227461095,-0.8518670980422183,-0.8339054951493164,1
-0.8152820489432648,-0.806526262134901,-0.8153567884396861,-0.8064255853103185,1
-0.8348493503609935,-0.8248969359461817,-0.8349836585333625,-0.8252950830368853,1
-0.8071190203041763,-0.7932532090713175,-0.8072053645019497,-0.7932407109566935,1
-0.8122364587395744,-0.78706656744472,-0.8123095795642188,-0.7870977412600496,1
-0.8270519974428691,-0.8171595595748412,-0.8272322259349866,-0.8177650290330749,1
-0.8022813800284787,-0.7896323233794589,-0.8022063029686187,-0.7897332495506847,1
-0.8076284152555543,-0.7901345291980616,-0.8078060965270591,-0.7906093319893525,1
-0.811911686992472,-0.7937736706948858,-0.8120576012923247,-0.7944071242371195,1
-0.8082463984140287,-0.7893639411435495,-0.8084076666714061,-0.789783749346632,1
-0.8128220074745578,-0.7987979940562163,-0.8129385472522813,-0.798840096133549,1
-0.8065285515277918,-0.8122396143318967,-0.8065757082830738,-0.8125568786540693,1
-0.8287653306574905,-0.7994481561345933,-0.8286857348817437,-0.7997331706284379,1
-0.8027053038869392,-0.7871309603472931,-0.8026198828334199,-0.7866317824220135,1
-0.8038174546860264,-0.7857109868857457,-0.8036820726241048,-0.7852108585127182,1
-0.8473291504024195,-0.8328330809157338,-0.8472858760497934,-0.8331203604447277,1
-0.8177454734096384,-0.8255583552079554,-0.8177569136242172,-0.8259323546880326,1
-0.8071344038676314,-0.7935886724291168,-0.8072053645019497,-0.7934987448738008,1
-0.8066495928667458,-0.7928450081792041,-0.8066699334273532,-0.7928082966257598,1
-0.8515549217820066,-0.8333910962974774,-0.8515288381939353,-0.8335347963394225,1
-0.7623552709049605,-0.8051011302335538,-0.7621720757853707,-0.8044452587034275,1
-0.8030742020527618,-0.7855462250603069,-0.8029797796651303,-0.7848207603921666,1
-0.7954111904906964,-0.7828928962943605,-0.7954528592646448,-0.7834230771321082,1
-0.8231596597866314,-0.8141825639478227,-0.8233471939151007,-0.8148613136061811,1
-0.7581297023781087,-0.8057092770045882,-0.7580276768494605,-0.8064441312281644,1
-0.806106977330369,-0.7810938053047338,-0.8060348276094527,-0.7812489049524339,1
-0.8558911102267286,-0.8367932916446733,-0.855958231014989,-0.8370541066430177,1
-0.7936876320712845,-0.7869747364864071,-0.7937104479291193,-0.7877143726794483,1
-0.8174637630424232,-0.8171615080623622,-0.8175402156405286,-0.8172088586701719,1
-0.8410497155045262,-0.8250478172950049,-0.8411804935389562,-0.8256437406721308,1
-0.8041650017239823,-0.790275910315765,-0.8039850752035176,-0.790603176521464,1
-0.842782713053402,-0.8243840570033815,-0.8429027282860406,-0.8248493303087475,1
-0.7559087472924533,-0.8066242996005365,-0.7557659062244103,-0.8064441312281644,1
-0.794106767153517,-0.7830391830070293,-0.794149882976354,-0.7837350747780065,1
-0.7636049968474542,-0.8062294769954613,-0.7635091633507654,-0.8054717147506459,1
-0.7950263769321273,-0.79365264432234,-0.7950075078167893,-0.7941822072309996,1
-0.8114715590823965,-0.7919027571238895,-0.811622969651703,-0.7926080523317182,1
-0.8534914483000238,-0.8401581768852893,-0.8533942914513729,-0.8406774609848567,1
-0.755926919367483,-0.8061792139135232,-0.7558232379556183,-0.8064441312281644,1
-0.7647971529411712,-0.8079059598065753,-0.7648929066826475,-0.8071253925704475,1
-0.7606717012915399,-0.8064074612396287,-0.7604492100880841,-0.8059871626885665,1
-0.8384036339624719,-0.8231647292425595,-0.8385547588328428,-0.8235988361583397,1
-0.794824289417848,-0.792332321324982,-0.7948067778367317,-0.7928278580369583,1
-0.8346881524056653,-0.8243997515606966,-0.8348276621669243,-0.8247717611081108,1
-0.8067687283398738,-0.793791700214763,-0.8068085043878447,-0.7935781025305328,1
-0.7955146478331226,-0.7746106306068834,-0.7956062958156215,-0.7751848605089566,1
-0.8025989470193923,-0.782655123363142,-0.8025060414390678,-0.7817220918448706,1
-0.8562638412718365,-0.8358968893173772,-0.8563548226142347,-0.8359914459190447,1
-0.8367336749769144,-0.8307087762658264,-0.8368071791399059,-0.8314124583499438,1
-0.7602229218892851,-0.8054167363547867,-0.760081559711409,-0.8054972186903219,1
-0.8255679747025827,-0.8086832659185235,-0.8256586844325678,-0.8092533555916928,1
-0.8343888752957435,-0.8234766883265308,-0.8345380422296809,-0.8238001713997715,1
-0.7953633543285007,-0.7929242172902057,-0.795341394420524,-0.7934227519076297,1
-0.7541958048247285,-0.8067076471141181,-0.7540552864728407,-0.8064441312281644,1
-0.7621252509937521,-0.8068714786018959,-0.7621876648635673,-0.8064441312281644,1
-0.80589942552968,-0.7940260531277503,-0.8058771184001475,-0.7935781025305328,1
-0.8385168781456042,-0.8337959527760562,-0.8385195324245386,-0.8343887594425006,1
-0.8000281521787925,-0.7854628543094695,-0.8000173325464114,-0.7856916230729657,1
-0.8062739667430222,-0.7920241774660494,-0.8063706642922445,-0.7921338078410165,1
-0.8178291831644524,-0.8182732891685524,-0.8178213050602249,-0.818744913476017,1
-0.8178778596078136,-0.8206636543418523,-0.8178587480809903,-0.821191666016343,1
-0.8117712132307126,-0.7929983551694739,-0.8119216603843289,-0.7937230615907005,1
-0.8120048772366882,-0.7942880147421508,-0.8121477844429461,-0.7948609311565088,1
-0.8002726064516463,-0.8088288892429871,-0.8002465446588606,-0.8092857527274825,1
-0.8045124165660403,-0.787935127368798,-0.8043282861361167,-0.788223947860161,1
-0.8178425223517141,-0.8184127061983577,-0.8178315658646539,-0.8188998123906027,1
-0.8333102148801331,-0.814613081427287,-0.8333622101058463,-0.8148646195109631,1
-0.8061650281917967,-0.7921896750862673,-0.806247338938745,-0.7922372379133535,1
-0.7643427894763237,-0.8071350354718503,-0.7643189271581347,-0.8063772212210845,1
-0.8041813001053826,-0.7896381834290429,-0.8040771068048027,-0.7887855224149066,1
-0.8176244978527284,-0.8030746932843181,-0.8177666314919612,-0.8027923334505551,1
-0.8501659658901027,-0.8274164961627057,-0.8501751481861639,-0.8267981852890154,1
-0.8051045389224077,-0.8053110190987958,-0.8050003358279911,-0.8047893355592397,1
-0.8009921608931627,-0.818846786517046,-0.8010670752814604,-0.8188091878149281,1
-0.7608611980851231,-0.8070374342296884,-0.7609160461373039,-0.8064441312281644,1
-0.8107233780161823,-0.789320996601275,-0.8108747965222903,-0.7899188729016294,1
-0.7935452733900615,-0.7708627072691728,-0.7935690335207779,-0.7703482499405955,1
-0.76610011184147,-0.8093361902862622,-0.7662510663681966,-0.8085806080208994,1
-0.8158928250553711,-0.7927562788097492,-0.8158352991332889,-0.7922887061341789,1
-0.8081997698023815,-0.7852150234783388,-0.8083648416840166,-0.7855992070222207,1
-0.8072900504016093,-0.7895696834747286,-0.807477319976357,-0.7900652684679417,1
-0.813163711100544,-0.7862452254290998,-0.8131717451996103,-0.7861708335914412,1
-0.8336009783855863,-0.809080946796165,-0.8334903441444137,-0.8094991775389754,1
-0.8050453254229913,-0.7900698641876721,-0.8049152845244868,-0.7902855833386246,1
